_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,alternative1_1,alternative2_1,alternative3_1,alternative4_1,entity_selection,alternative10_1,alternative11_1,alternative12_1,alternative5_1,alternative6_1,alternative7_1,alternative8_1,alternative9_1,alternative1,alternative1_1_gold,alternative2,alternative2_1_gold,alternative3,alternative3_1_gold,alternative4,alternative4_1_gold,alternative5,alternative6,alternative7,alternative8,def1,def2,entity_selection_gold,identifier,sentence,type1,type2,what_are_the_valid_types_of_span_classterm_selected_comp10first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp11first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp12first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp5first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp6first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp7first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp8first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp9first_span_gold,alternative9,alternative10,alternative11,alternative12
1094395669,11/25/2016 13:34:06,2242161380,11/25/2016 13:32:59,false,gifthulk,0.9671,18666417,USA,PA,Meadville,24.239.63.206,person,person,person,person,"citizen of the United States__209__237
naturalized citizen of the United States__197__237
naturalized citizen__197__216
citizen__209__216",,,,place,other,,,,naturalized citizen of the United States__197__237,,naturalized citizen__197__216,,citizen of the United States__209__237,,citizen__209__216,,United States__224__237,United__224__230,,,A Concept that classifies an Object,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-13#char=0,238","From 1943 to 1950, he worked at Indiana University. His first graduate student was James D. Watson, who went on to discover the structure of DNA with Francis Crick. In January 1947, Luria became a naturalized citizen of the United States.",Role,Place,,,,,,,,,,,,
1094395669,11/25/2016 13:48:40,2242182834,11/25/2016 13:47:56,false,clixsense,0.9712,31988217,GBR,J3,Scunthorpe,86.184.214.114,person,person,person,person,naturalized citizen of the United States__197__237,,,,place,other,,,,naturalized citizen of the United States__197__237,,naturalized citizen__197__216,,citizen of the United States__209__237,,citizen__209__216,,United States__224__237,United__224__230,,,A Concept that classifies an Object,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-13#char=0,238","From 1943 to 1950, he worked at Indiana University. His first graduate student was James D. Watson, who went on to discover the structure of DNA with Francis Crick. In January 1947, Luria became a naturalized citizen of the United States.",Role,Place,,,,,,,,,,,,
1094395669,11/25/2016 14:06:08,2242211822,11/25/2016 14:04:37,false,elite,0.9534,39116490,USA,DE,Wilmington,162.223.93.194,role,role,other,role,"naturalized citizen__197__216
naturalized citizen of the United States__197__237",,,,place,other,,,,naturalized citizen of the United States__197__237,,naturalized citizen__197__216,,citizen of the United States__209__237,,citizen__209__216,,United States__224__237,United__224__230,,,A Concept that classifies an Object,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-13#char=0,238","From 1943 to 1950, he worked at Indiana University. His first graduate student was James D. Watson, who went on to discover the structure of DNA with Francis Crick. In January 1947, Luria became a naturalized citizen of the United States.",Role,Place,,,,,,,,,,,,
1094395669,11/25/2016 15:50:20,2242400754,11/25/2016 15:49:20,false,elite,0.955,38416468,USA,DE,Wilmington,104.237.225.84,role,role,role,role,"citizen of the United States__209__237
United States__224__237
naturalized citizen of the United States__197__237",,,,place,other,,,,naturalized citizen of the United States__197__237,,naturalized citizen__197__216,,citizen of the United States__209__237,,citizen__209__216,,United States__224__237,United__224__230,,,A Concept that classifies an Object,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-13#char=0,238","From 1943 to 1950, he worked at Indiana University. His first graduate student was James D. Watson, who went on to discover the structure of DNA with Francis Crick. In January 1947, Luria became a naturalized citizen of the United States.",Role,Place,,,,,,,,,,,,
1094395670,11/23/2016 14:27:01,2237341041,11/23/2016 14:25:04,false,elite,1,38636673,USA,NY,New York,162.243.105.109,organization,role,organization,,corporate entities__221__239,,,,,,,,,corporate entities__221__239,,corporate__221__230,,entities__231__239,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-14#char=0,240","A president is the leader of a country or a division or part of a country, typically a republic, a democracy, or a dictatorship. The title ""president"" is sometimes used by extension for leaders of other groups, including corporate entities.",Organization,,,,,,,,,,,,,
1094395670,11/23/2016 15:08:47,2237400258,11/23/2016 15:06:39,false,clixsense,0.981,21875134,GBR,H9,London,146.198.105.117,organization,other,organization,,corporate entities__221__239,,,,,,,,,corporate entities__221__239,,corporate__221__230,,entities__231__239,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-14#char=0,240","A president is the leader of a country or a division or part of a country, typically a republic, a democracy, or a dictatorship. The title ""president"" is sometimes used by extension for leaders of other groups, including corporate entities.",Organization,,,,,,,,,,,,,
1094395670,11/23/2016 15:16:25,2237411628,11/23/2016 15:15:58,false,tremorgames,0.98,36826029,CAN,ON,Ottawa,64.231.230.59,organization,organization,organization,,corporate entities__221__239,,,,,,,,,corporate entities__221__239,,corporate__221__230,,entities__231__239,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-14#char=0,240","A president is the leader of a country or a division or part of a country, typically a republic, a democracy, or a dictatorship. The title ""president"" is sometimes used by extension for leaders of other groups, including corporate entities.",Organization,,,,,,,,,,,,,
1094395670,11/23/2016 16:27:07,2237577317,11/23/2016 16:26:09,false,neodev,0.9578,11063039,GBR,C1,Bury,79.70.64.19,"person
organization",organization,role,,corporate entities__221__239,,,,,,,,,corporate entities__221__239,,corporate__221__230,,entities__231__239,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-14#char=0,240","A president is the leader of a country or a division or part of a country, typically a republic, a democracy, or a dictatorship. The title ""president"" is sometimes used by extension for leaders of other groups, including corporate entities.",Organization,,,,,,,,,,,,,
1094395670,11/23/2016 17:07:47,2237663905,11/23/2016 17:07:34,false,neodev,0.9693,18881135,CAN,NB,Saint George,174.119.194.25,role,organization,"person
role",,corporate entities__221__239,,,,,,,,,corporate entities__221__239,,corporate__221__230,,entities__231__239,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-14#char=0,240","A president is the leader of a country or a division or part of a country, typically a republic, a democracy, or a dictatorship. The title ""president"" is sometimes used by extension for leaders of other groups, including corporate entities.",Organization,,,,,,,,,,,,,
1094395670,11/23/2016 18:56:38,2237876716,11/23/2016 18:56:26,false,clixsense,0.9682,31738779,CAN,,,45.72.221.232,organization,other,organization,,corporate entities__221__239,,,,,,,,,corporate entities__221__239,,corporate__221__230,,entities__231__239,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-14#char=0,240","A president is the leader of a country or a division or part of a country, typically a republic, a democracy, or a dictatorship. The title ""president"" is sometimes used by extension for leaders of other groups, including corporate entities.",Organization,,,,,,,,,,,,,
1094395670,11/23/2016 19:36:34,2237966971,11/23/2016 19:36:19,false,prodege,0.9671,19854505,GBR,H8,Liverpool,92.25.106.109,other,other,other,,"entities__231__239
corporate entities__221__239",,,,,,,,,corporate entities__221__239,,corporate__221__230,,entities__231__239,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-14#char=0,240","A president is the leader of a country or a division or part of a country, typically a republic, a democracy, or a dictatorship. The title ""president"" is sometimes used by extension for leaders of other groups, including corporate entities.",Organization,,,,,,,,,,,,,
1094395670,11/23/2016 20:52:17,2238152339,11/23/2016 20:51:57,false,clixsense,0.976,15117831,GBR,I6,Milton Keynes,90.193.170.113,organization,other,other,,corporate entities__221__239,,,,,,,,,corporate entities__221__239,,corporate__221__230,,entities__231__239,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-14#char=0,240","A president is the leader of a country or a division or part of a country, typically a republic, a democracy, or a dictatorship. The title ""president"" is sometimes used by extension for leaders of other groups, including corporate entities.",Organization,,,,,,,,,,,,,
1094395670,11/23/2016 22:24:23,2238339403,11/23/2016 22:23:54,false,instagc,0.9759,18985376,GBR,D2,Derby,81.108.86.170,other,other,other,,corporate entities__221__239,,,,,,,,,corporate entities__221__239,,corporate__221__230,,entities__231__239,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-14#char=0,240","A president is the leader of a country or a division or part of a country, typically a republic, a democracy, or a dictatorship. The title ""president"" is sometimes used by extension for leaders of other groups, including corporate entities.",Organization,,,,,,,,,,,,,
1094395670,11/23/2016 22:27:26,2238345309,11/23/2016 22:27:14,false,instagc,0.9711,30145358,CAN,QC,Jonquière,96.20.247.4,organization,organization,other,,corporate entities__221__239,,,,,,,,,corporate entities__221__239,,corporate__221__230,,entities__231__239,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-14#char=0,240","A president is the leader of a country or a division or part of a country, typically a republic, a democracy, or a dictatorship. The title ""president"" is sometimes used by extension for leaders of other groups, including corporate entities.",Organization,,,,,,,,,,,,,
1094395670,11/23/2016 22:46:04,2238378939,11/23/2016 22:45:35,false,instagc,0.9603,18531561,CAN,ON,Richmond Hill,99.237.209.161,other,other,other,,corporate entities__221__239,,,,,,,,,corporate entities__221__239,,corporate__221__230,,entities__231__239,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-14#char=0,240","A president is the leader of a country or a division or part of a country, typically a republic, a democracy, or a dictatorship. The title ""president"" is sometimes used by extension for leaders of other groups, including corporate entities.",Organization,,,,,,,,,,,,,
1094395670,11/23/2016 23:47:50,2238474571,11/23/2016 23:47:13,false,prodege,0.9582,38202325,USA,ME,Caribou,45.46.116.185,"organization
role","role
organization","role
organization",,"entities__231__239
corporate__221__230
corporate entities__221__239",,,,,,,,,corporate entities__221__239,,corporate__221__230,,entities__231__239,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-14#char=0,240","A president is the leader of a country or a division or part of a country, typically a republic, a democracy, or a dictatorship. The title ""president"" is sometimes used by extension for leaders of other groups, including corporate entities.",Organization,,,,,,,,,,,,,
1094395670,11/24/2016 01:30:37,2238648454,11/24/2016 01:30:23,false,instagc,0.9681,20043586,USA,NY,Troy,66.67.106.176,other,other,other,,corporate entities__221__239,,,,,,,,,corporate entities__221__239,,corporate__221__230,,entities__231__239,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-14#char=0,240","A president is the leader of a country or a division or part of a country, typically a republic, a democracy, or a dictatorship. The title ""president"" is sometimes used by extension for leaders of other groups, including corporate entities.",Organization,,,,,,,,,,,,,
1094395670,11/24/2016 02:45:43,2238777579,11/24/2016 02:45:21,false,instagc,0.9658,22150704,USA,MN,Lindstrom,50.33.50.24,role,other,other,,corporate entities__221__239,,,,,,,,,corporate entities__221__239,,corporate__221__230,,entities__231__239,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-14#char=0,240","A president is the leader of a country or a division or part of a country, typically a republic, a democracy, or a dictatorship. The title ""president"" is sometimes used by extension for leaders of other groups, including corporate entities.",Organization,,,,,,,,,,,,,
1094395670,11/24/2016 03:29:10,2238862436,11/24/2016 03:28:06,false,prodege,0.9859,32055370,CAN,NB,Saint John,142.163.88.191,organization,other,organization,,"entities__231__239
corporate__221__230
corporate entities__221__239",,,,,,,,,corporate entities__221__239,,corporate__221__230,,entities__231__239,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-14#char=0,240","A president is the leader of a country or a division or part of a country, typically a republic, a democracy, or a dictatorship. The title ""president"" is sometimes used by extension for leaders of other groups, including corporate entities.",Organization,,,,,,,,,,,,,
1094395671,11/25/2016 14:33:31,2242259299,11/25/2016 14:32:59,false,prodege,0.9739,38806465,USA,AL,Ozark,96.47.83.133,person,person,,,presiding officer__86__103,,,,,,,,,presiding officer__86__103,,officer__96__103,,,,,,,,,,A Concept that classifies an Object,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-15#char=0,206","Etymologically, a president is one who presides. Originally, the term referred to the presiding officer of a ceremony or meeting (i.e., chairman), but today it most commonly refers to an executive official.",Role,,,,,,,,,,,,,
1094395671,11/25/2016 16:52:23,2242526138,11/25/2016 16:51:28,false,instagc,0.962,40488533,USA,NJ,East Brunswick,69.248.81.39,"role
person",role,,,"officer__96__103
presiding officer__86__103",,,,,,,,,presiding officer__86__103,,officer__96__103,,,,,,,,,,A Concept that classifies an Object,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-15#char=0,206","Etymologically, a president is one who presides. Originally, the term referred to the presiding officer of a ceremony or meeting (i.e., chairman), but today it most commonly refers to an executive official.",Role,,,,,,,,,,,,,
1094395671,11/25/2016 17:48:00,2242651561,11/25/2016 17:46:01,false,instagc,0.9721,34233594,USA,FL,Miami,73.85.200.131,role,role,,,"presiding officer__86__103
officer__96__103",,,,,,,,,presiding officer__86__103,,officer__96__103,,,,,,,,,,A Concept that classifies an Object,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-15#char=0,206","Etymologically, a president is one who presides. Originally, the term referred to the presiding officer of a ceremony or meeting (i.e., chairman), but today it most commonly refers to an executive official.",Role,,,,,,,,,,,,,
